0,1,2,3,4,5,6,7
6.6667e-06,0,1e+16,1,0.1,0,0.00043492,0.00072291
7.7778e-06,0,1e+16,1,0.1,0,0.00043312,0.00072261
8.8889e-06,0,1e+16,1,0.1,0,0.0004313,0.00072232
1e-05,0,1e+16,1,0.1,0,0.00042986,0.00072202
1e-10,0.033333,1e+16,1,0.1,0,6.8322e-05,0.00022669
1.1112e-06,0.033333,1e+16,1,0.1,0,6.7873e-05,0.00022648
2.2223e-06,0.033333,1e+16,1,0.1,0,6.7231e-05,0.00022628
3.3334e-06,0.033333,1e+16,1,0.1,0,6.674e-05,0.00022607
4.4445e-06,0.033333,1e+16,1,0.1,0,6.6486e-05,0.00022587
5.5556e-06,0.033333,1e+16,1,0.1,0,6.5977e-05,0.00022567
6.6667e-06,0.033333,1e+16,1,0.1,0,6.5597e-05,0.00022547
7.7778e-06,0.033333,1e+16,1,0.1,0,6.5139e-05,0.00022526
8.8889e-06,0.033333,1e+16,1,0.1,0,6.466e-05,0.00022506
1e-05,0.033333,1e+16,1,0.1,0,6.4188e-05,0.00022486
1e-10,0.066667,1e+16,1,0.1,0,1.1095e-06,2.7568e-05
1.1112e-06,0.066667,1e+16,1,0.1,0,1.1046e-06,2.741e-05
2.2223e-06,0.066667,1e+16,1,0.1,0,1.0763e-06,2.7252e-05
3.3334e-06,0.066667,1e+16,1,0.1,0,1.0453e-06,2.7094e-05
4.4445e-06,0.066667,1e+16,1,0.1,0,1.0164e-06,2.6936e-05
5.5556e-06,0.066667,1e+16,1,0.1,0,9.7629e-07,2.6778e-05
6.6667e-06,0.066667,1e+16,1,0.1,0,9.5272e-07,2.662e-05
7.7778e-06,0.066667,1e+16,1,0.1,0,9.2141e-07,2.6463e-05
8.8889e-06,0.066667,1e+16,1,0.1,0,8.9479e-07,2.6305e-05
1e-05,0.066667,1e+16,1,0.1,0,8.636e-07,2.6148e-05
1e-10,0.1,1e+16,1,0.1,0,0,0
1.1112e-06,0.1,1e+16,1,0.1,0,0,0
2.2223e-06,0.1,1e+16,1,0.1,0,0,0
3.3334e-06,0.1,1e+16,1,0.1,0,0,0
4.4445e-06,0.1,1e+16,1,0.1,0,0,0
5.5556e-06,0.1,1e+16,1,0.1,0,0,0
6.6667e-06,0.1,1e+16,1,0.1,0,0,0
7.7778e-06,0.1,1e+16,1,0.1,0,0,0
8.8889e-06,0.1,1e+16,1,0.1,0,0,0
1e-05,0.1,1e+16,1,0.1,0,0,0
1e-10,0,1e+08,75.75,0.1,0,0,0.00010591
1.1112e-06,0,1e+08,75.75,0.1,0,0,0.00010536
2.2223e-06,0,1e+08,75.75,0.1,0,0,0.00010484
3.3334e-06,0,1e+08,75.75,0.1,0,0,0.00010433
4.4445e-06,0,1e+08,75.75,0.1,0,0,0.00010384
5.5556e-06,0,1e+08,75.75,0.1,0,0,0.00010336
6.6667e-06,0,1e+08,75.75,0.1,0,0,0.00010289
7.7778e-06,0,1e+08,75.75,0.1,0,0,0.00010243
8.8889e-06,0,1e+08,75.75,0.1,0,0,0.00010197
1e-05,0,1e+08,75.75,0.1,0,0,0.00010153
1e-10,0.033333,1e+08,75.75,0.1,0,0,2.3075e-05
1.1112e-06,0.033333,1e+08,75.75,0.1,0,0,2.2821e-05
2.2223e-06,0.033333,1e+08,75.75,0.1,0,0,2.2568e-05
3.3334e-06,0.033333,1e+08,75.75,0.1,0,0,2.2316e-05
4.4445e-06,0.033333,1e+08,75.75,0.1,0,0,2.2066e-05
5.5556e-06,0.033333,1e+08,75.75,0.1,0,0,2.1818e-05
6.6667e-06,0.033333,1e+08,75.75,0.1,0,0,2.1571e-05
7.7778e-06,0.033333,1e+08,75.75,0.1,0,0,2.1325e-05
8.8889e-06,0.033333,1e+08,75.75,0.1,0,0,2.108e-05
1e-05,0.033333,1e+08,75.75,0.1,0,0,2.0837e-05
1e-10,0.066667,1e+08,75.75,0.1,0,0,0
1.1112e-06,0.066667,1e+08,75.75,0.1,0,0,0
2.2223e-06,0.066667,1e+08,75.75,0.1,0,0,0
3.3334e-06,0.066667,1e+08,75.75,0.1,0,0,0
4.4445e-06,0.066667,1e+08,75.75,0.1,0,0,0
5.5556e-06,0.066667,1e+08,75.75,0.1,0,0,0
6.6667e-06,0.066667,1e+08,75.75,0.1,0,0,0
7.7778e-06,0.066667,1e+08,75.75,0.1,0,0,0
8.8889e-06,0.066667,1e+08,75.75,0.1,0,0,0
1e-05,0.066667,1e+08,75.75,0.1,0,0,0
1e-10,0.1,1e+08,75.75,0.1,0,0,1.9786e-05
1.1112e-06,0.1,1e+08,75.75,0.1,0,0,2.0669e-05
2.2223e-06,0.1,1e+08,75.75,0.1,0,0,0
3.3334e-06,0.1,1e+08,75.75,0.1,0,0,0
4.4445e-06,0.1,1e+08,75.75,0.1,0,0,0
5.5556e-06,0.1,1e+08,75.75,0.1,0,0,0
6.6667e-06,0.1,1e+08,75.75,0.1,0,0,1.993e-05
7.7778e-06,0.1,1e+08,75.75,0.1,0,0,1.9801e-05
8.8889e-06,0.1,1e+08,75.75,0.1,0,0,1.967e-05
1e-05,0.1,1e+08,75.75,0.1,0,0,1.9662e-05
1e-10,0,1.1111e+15,75.75,0.1,0,1.3484e-05,0.00012825
1.1112e-06,0,1.1111e+15,75.75,0.1,0,1.3048e-05,0.0001279
2.2223e-06,0,1.1111e+15,75.75,0.1,0,1.2683e-05,0.00012757
3.3334e-06,0,1.1111e+15,75.75,0.1,0,1.2343e-05,0.00012726
4.4445e-06,0,1.1111e+15,75.75,0.1,0,1.1991e-05,0.00012695
5.5556e-06,0,1.1111e+15,75.75,0.1,0,1.1645e-05,0.00012664
6.6667e-06,0,1.1111e+15,75.75,0.1,0,1.134e-05,0.00012633
7.7778e-06,0,1.1111e+15,75.75,0.1,0,1.1061e-05,0.00012602
8.8889e-06,0,1.1111e+15,75.75,0.1,0,1.0783e-05,0.00012571
1e-05,0,1.1111e+15,75.75,0.1,0,1.051e-05,0.00012541
1e-10,0.033333,1.1111e+15,75.75,0.1,0,1.5174e-06,3.9499e-05
1.1112e-06,0.033333,1.1111e+15,75.75,0.1,0,1.4497e-06,3.9278e-05
2.2223e-06,0.033333,1.1111e+15,75.75,0.1,0,1.3836e-06,3.9067e-05
3.3334e-06,0.033333,1.1111e+15,75.75,0.1,0,1.3195e-06,3.8858e-05
4.4445e-06,0.033333,1.1111e+15,75.75,0.1,0,1.2573e-06,3.8651e-05
5.5556e-06,0.033333,1.1111e+15,75.75,0.1,0,1.1952e-06,3.8445e-05
6.6667e-06,0.033333,1.1111e+15,75.75,0.1,0,1.135e-06,3.8241e-05
7.7778e-06,0.033333,1.1111e+15,75.75,0.1,0,1.0759e-06,3.8037e-05
8.8889e-06,0.033333,1.1111e+15,75.75,0.1,0,1.0179e-06,3.7833e-05
1e-05,0.033333,1.1111e+15,75.75,0.1,0,9.617e-07,3.763e-05
1e-10,0.066667,1.1111e+15,75.75,0.1,0,2.8516e-08,4.7393e-06
1.1112e-06,0.066667,1.1111e+15,75.75,0.1,0,2.3701e-08,4.5768e-06
2.2223e-06,0.066667,1.1111e+15,75.75,0.1,0,1.9125e-08,4.4165e-06
3.3334e-06,0.066667,1.1111e+15,75.75,0.1,0,1.4731e-08,4.2577e-06
4.4445e-06,0.066667,1.1111e+15,75.75,0.1,0,1.0949e-08,4.0994e-06
5.5556e-06,0.066667,1.1111e+15,75.75,0.1,0,7.2866e-09,3.9415e-06
6.6667e-06,0.066667,1.1111e+15,75.75,0.1,0,4.0811e-09,3.7841e-06
7.7778e-06,0.066667,1.1111e+15,75.75,0.1,0,1.3306e-09,3.6273e-06
8.8889e-06,0.066667,1.1111e+15,75.75,0.1,0,2.0354e-12,3.4708e-06
1e-05,0.066667,1.1111e+15,75.75,0.1,0,0,3.3146e-06
1e-10,0.1,1.1111e+15,75.75,0.1,0,0,0
1.1112e-06,0.1,1.1111e+15,75.75,0.1,0,0,0
2.2223e-06,0.1,1.1111e+15,75.75,0.1,0,0,0
3.3334e-06,0.1,1.1111e+15,75.75,0.1,0,0,0
4.4445e-06,0.1,1.1111e+15,75.75,0.1,0,0,0
5.5556e-06,0.1,1.1111e+15,75.75,0.1,0,0,0
6.6667e-06,0.1,1.1111e+15,75.75,0.1,0,0,0
7.7778e-06,0.1,1.1111e+15,75.75,0.1,0,0,0
8.8889e-06,0.1,1.1111e+15,75.75,0.1,0,0,0
1e-05,0.1,1.1111e+15,75.75,0.1,0,0,0
1e-10,0,2.2222e+15,75.75,0.1,0,1.3714e-05,0.00012826
1.1112e-06,0,2.2222e+15,75.75,0.1,0,1.329e-05,0.00012792
2.2223e-06,0,2.2222e+15,75.75,0.1,0,1.291e-05,0.0001276
3.3334e-06,0,2.2222e+15,75.75,0.1,0,1.2574e-05,0.00012729
4.4445e-06,0,2.2222e+15,75.75,0.1,0,1.2257e-05,0.00012698
5.5556e-06,0,2.2222e+15,75.75,0.1,0,1.1951e-05,0.00012667
6.6667e-06,0,2.2222e+15,75.75,0.1,0,1.1643e-05,0.00012636
7.7778e-06,0,2.2222e+15,75.75,0.1,0,1.1357e-05,0.00012606
8.8889e-06,0,2.2222e+15,75.75,0.1,0,1.107e-05,0.00012575
1e-05,0,2.2222e+15,75.75,0.1,0,1.08e-05,0.00012545
1e-10,0.033333,2.2222e+15,75.75,0.1,0,1.6217e-06,3.9512e-05
1.1112e-06,0.033333,2.2222e+15,75.75,0.1,0,1.5512e-06,3.9292e-05
2.2223e-06,0.033333,2.2222e+15,75.75,0.1,0,1.482e-06,3.9084e-05
3.3334e-06,0.033333,2.2222e+15,75.75,0.1,0,1.4159e-06,3.8877e-05
4.4445e-06,0.033333,2.2222e+15,75.75,0.1,0,1.351e-06,3.8671e-05
5.5556e-06,0.033333,2.2222e+15,75.75,0.1,0,1.2874e-06,3.8465e-05
6.6667e-06,0.033333,2.2222e+15,75.75,0.1,0,1.2247e-06,3.8261e-05
7.7778e-06,0.033333,2.2222e+15,75.75,0.1,0,1.1635e-06,3.8056e-05
8.8889e-06,0.033333,2.2222e+15,75.75,0.1,0,1.1047e-06,3.7852e-05
1e-05,0.033333,2.2222e+15,75.75,0.1,0,1.0462e-06,3.7649e-05
1e-10,0.066667,2.2222e+15,75.75,0.1,0,3.0071e-08,4.7444e-06
1.1112e-06,0.066667,2.2222e+15,75.75,0.1,0,2.5111e-08,4.5829e-06
2.2223e-06,0.066667,2.2222e+15,75.75,0.1,0,2.0608e-08,4.4232e-06
3.3334e-06,0.066667,2.2222e+15,75.75,0.1,0,1.6226e-08,4.2644e-06
4.4445e-06,0.066667,2.2222e+15,75.75,0.1,0,1.2258e-08,4.1061e-06
5.5556e-06,0.066667,2.2222e+15,75.75,0.1,0,8.5633e-09,3.9486e-06
6.6667e-06,0.066667,2.2222e+15,75.75,0.1,0,5.2502e-09,3.7915e-06
7.7778e-06,0.066667,2.2222e+15,75.75,0.1,0,2.3052e-09,3.6348e-06
8.8889e-06,0.066667,2.2222e+15,75.75,0.1,0,1.5479e-10,3.4784e-06
1e-05,0.066667,2.2222e+15,75.75,0.1,0,0,3.3223e-06
1e-10,0.1,2.2222e+15,75.75,0.1,0,0,0
1.1112e-06,0.1,2.2222e+15,75.75,0.1,0,0,0
2.2223e-06,0.1,2.2222e+15,75.75,0.1,0,0,0
3.3334e-06,0.1,2.2222e+15,75.75,0.1,0,0,0
4.4445e-06,0.1,2.2222e+15,75.75,0.1,0,0,0
5.5556e-06,0.1,2.2222e+15,75.75,0.1,0,0,0
6.6667e-06,0.1,2.2222e+15,75.75,0.1,0,0,0
7.7778e-06,0.1,2.2222e+15,75.75,0.1,0,0,0
8.8889e-06,0.1,2.2222e+15,75.75,0.1,0,0,0
1e-05,0.1,2.2222e+15,75.75,0.1,0,0,0
1e-10,0,3.3333e+15,75.75,0.1,0,1.3874e-05,0.00012827
1.1112e-06,0,3.3333e+15,75.75,0.1,0,1.3389e-05,0.00012794
2.2223e-06,0,3.3333e+15,75.75,0.1,0,1.3002e-05,0.00012762
3.3334e-06,0,3.3333e+15,75.75,0.1,0,1.2666e-05,0.0001273
4.4445e-06,0,3.3333e+15,75.75,0.1,0,1.2342e-05,0.00012699
5.5556e-06,0,3.3333e+15,75.75,0.1,0,1.2041e-05,0.00012669
6.6667e-06,0,3.3333e+15,75.75,0.1,0,1.1747e-05,0.00012638
7.7778e-06,0,3.3333e+15,75.75,0.1,0,1.145e-05,0.00012607
8.8889e-06,0,3.3333e+15,75.75,0.1,0,1.1183e-05,0.00012577
1e-05,0,3.3333e+15,75.75,0.1,0,1.091e-05,0.00012547
1e-10,0.033333,3.3333e+15,75.75,0.1,0,1.673e-06,3.9518e-05
1.1112e-06,0.033333,3.3333e+15,75.75,0.1,0,1.6026e-06,3.9301e-05
2.2223e-06,0.033333,3.3333e+15,75.75,0.1,0,1.5334e-06,3.9091e-05
3.3334e-06,0.033333,3.3333e+15,75.75,0.1,0,1.4657e-06,3.8885e-05
4.4445e-06,0.033333,3.3333e+15,75.75,0.1,0,1.4001e-06,3.868e-05
5.5556e-06,0.033333,3.3333e+15,75.75,0.1,0,1.3355e-06,3.8475e-05
6.6667e-06,0.033333,3.3333e+15,75.75,0.1,0,1.2724e-06,3.8271e-05
7.7778e-06,0.033333,3.3333e+15,75.75,0.1,0,1.21e-06,3.8067e-05
8.8889e-06,0.033333,3.3333e+15,75.75,0.1,0,1.1504e-06,3.7864e-05
1e-05,0.033333,3.3333e+15,75.75,0.1,0,1.0914e-06,3.7661e-05
1e-10,0.066667,3.3333e+15,75.75,0.1,0,3.075e-08,4.7466e-06
1.1112e-06,0.066667,3.3333e+15,75.75,0.1,0,2.5852e-08,4.5859e-06
2.2223e-06,0.066667,3.3333e+15,75.75,0.1,0,2.1057e-08,4.4263e-06
3.3334e-06,0.066667,3.3333e+15,75.75,0.1,0,1.6864e-08,4.2677e-06
4.4445e-06,0.066667,3.3333e+15,75.75,0.1,0,1.2848e-08,4.1098e-06
5.5556e-06,0.066667,3.3333e+15,75.75,0.1,0,9.1914e-09,3.9522e-06
6.6667e-06,0.066667,3.3333e+15,75.75,0.1,0,5.8747e-09,3.795e-06
7.7778e-06,0.066667,3.3333e+15,75.75,0.1,0,2.836e-09,3.6383e-06
8.8889e-06,0.066667,3.3333e+15,75.75,0.1,0,4.0537e-10,3.4821e-06
1e-05,0.066667,3.3333e+15,75.75,0.1,0,0,3.3262e-06
1e-10,0.1,3.3333e+15,75.75,0.1,0,0,0
1.1112e-06,0.1,3.3333e+15,75.75,0.1,0,0,0
2.2223e-06,0.1,3.3333e+15,75.75,0.1,0,0,0
3.3334e-06,0.1,3.3333e+15,75.75,0.1,0,0,0
4.4445e-06,0.1,3.3333e+15,75.75,0.1,0,0,0
5.5556e-06,0.1,3.3333e+15,75.75,0.1,0,0,0
6.6667e-06,0.1,3.3333e+15,75.75,0.1,0,0,0
7.7778e-06,0.1,3.3333e+15,75.75,0.1,0,0,0
8.8889e-06,0.1,3.3333e+15,75.75,0.1,0,0,0
1e-05,0.1,3.3333e+15,75.75,0.1,0,0,0
1e-10,0,4.4444e+15,75.75,0.1,0,1.3923e-05,0.00012827
1.1112e-06,0,4.4444e+15,75.75,0.1,0,1.3504e-05,0.00012794
2.2223e-06,0,4.4444e+15,75.75,0.1,0,1.3127e-05,0.00012763
3.3334e-06,0,4.4444e+15,75.75,0.1,0,1.2755e-05,0.00012732
4.4445e-06,0,4.4444e+15,75.75,0.1,0,1.2416e-05,0.00012701
5.5556e-06,0,4.4444e+15,75.75,0.1,0,1.2106e-05,0.0001267
6.6667e-06,0,4.4444e+15,75.75,0.1,0,1.1807e-05,0.00012639
7.7778e-06,0,4.4444e+15,75.75,0.1,0,1.1523e-05,0.00012608
8.8889e-06,0,4.4444e+15,75.75,0.1,0,1.1236e-05,0.00012578
1e-05,0,4.4444e+15,75.75,0.1,0,1.0975e-05,0.00012548
1e-10,0.033333,4.4444e+15,75.75,0.1,0,1.7097e-06,3.9521e-05
1.1112e-06,0.033333,4.4444e+15,75.75,0.1,0,1.6365e-06,3.9306e-05
2.2223e-06,0.033333,4.4444e+15,75.75,0.1,0,1.5669e-06,3.9096e-05
3.3334e-06,0.033333,4.4444e+15,75.75,0.1,0,1.4982e-06,3.889e-05
4.4445e-06,0.033333,4.4444e+15,75.75,0.1,0,1.4308e-06,3.8686e-05
5.5556e-06,0.033333,4.4444e+15,75.75,0.1,0,1.366e-06,3.8481e-05
6.6667e-06,0.033333,4.4444e+15,75.75,0.1,0,1.3035e-06,3.8277e-05
7.7778e-06,0.033333,4.4444e+15,75.75,0.1,0,1.2417e-06,3.8074e-05
8.8889e-06,0.033333,4.4444e+15,75.75,0.1,0,1.1806e-06,3.7871e-05
1e-05,0.033333,4.4444e+15,75.75,0.1,0,1.1211e-06,3.7668e-05
1e-10,0.066667,4.4444e+15,75.75,0.1,0,3.0859e-08,4.748e-06
1.1112e-06,0.066667,4.4444e+15,75.75,0.1,0,2.6175e-08,4.5877e-06
2.2223e-06,0.066667,4.4444e+15,75.75,0.1,0,2.156e-08,4.4284e-06
3.3334e-06,0.066667,4.4444e+15,75.75,0.1,0,1.7302e-08,4.2698e-06
4.4445e-06,0.066667,4.4444e+15,75.75,0.1,0,1.3256e-08,4.112e-06
5.5556e-06,0.066667,4.4444e+15,75.75,0.1,0,9.5523e-09,3.9546e-06
6.6667e-06,0.066667,4.4444e+15,75.75,0.1,0,6.2385e-09,3.7976e-06
7.7778e-06,0.066667,4.4444e+15,75.75,0.1,0,3.1841e-09,3.6409e-06
8.8889e-06,0.066667,4.4444e+15,75.75,0.1,0,6.4073e-10,3.4845e-06
1e-05,0.066667,4.4444e+15,75.75,0.1,0,0,3.3285e-06
1e-10,0.1,4.4444e+15,75.75,0.1,0,0,0
1.1112e-06,0.1,4.4444e+15,75.75,0.1,0,0,0
2.2223e-06,0.1,4.4444e+15,75.75,0.1,0,0,0
3.3334e-06,0.1,4.4444e+15,75.75,0.1,0,0,0
4.4445e-06,0.1,4.4444e+15,75.75,0.1,0,0,0
5.5556e-06,0.1,4.4444e+15,75.75,0.1,0,0,0
6.6667e-06,0.1,4.4444e+15,75.75,0.1,0,0,0
7.7778e-06,0.1,4.4444e+15,75.75,0.1,0,0,0
8.8889e-06,0.1,4.4444e+15,75.75,0.1,0,0,0
1e-05,0.1,4.4444e+15,75.75,0.1,0,0,0
1e-10,0,5.5556e+15,75.75,0.1,0,1.3951e-05,0.00012827
1.1112e-06,0,5.5556e+15,75.75,0.1,0,1.353e-05,0.00012795
2.2223e-06,0,5.5556e+15,75.75,0.1,0,1.3156e-05,0.00012763
3.3334e-06,0,5.5556e+15,75.75,0.1,0,1.2832e-05,0.00012732
4.4445e-06,0,5.5556e+15,75.75,0.1,0,1.2512e-05,0.00012701
5.5556e-06,0,5.5556e+15,75.75,0.1,0,1.2168e-05,0.00012671
6.6667e-06,0,5.5556e+15,75.75,0.1,0,1.186e-05,0.0001264
7.7778e-06,0,5.5556e+15,75.75,0.1,0,1.1579e-05,0.00012609
8.8889e-06,0,5.5556e+15,75.75,0.1,0,1.1298e-05,0.00012579
1e-05,0,5.5556e+15,75.75,0.1,0,1.1022e-05,0.00012549
1e-10,0.033333,5.5556e+15,75.75,0.1,0,1.7353e-06,3.9523e-05
1.1112e-06,0.033333,5.5556e+15,75.75,0.1,0,1.6627e-06,3.931e-05
2.2223e-06,0.033333,5.5556e+15,75.75,0.1,0,1.5934e-06,3.91e-05
3.3334e-06,0.033333,5.5556e+15,75.75,0.1,0,1.5239e-06,3.8894e-05
4.4445e-06,0.033333,5.5556e+15,75.75,0.1,0,1.4553e-06,3.8689e-05
5.5556e-06,0.033333,5.5556e+15,75.75,0.1,0,1.3912e-06,3.8485e-05
6.6667e-06,0.033333,5.5556e+15,75.75,0.1,0,1.326e-06,3.8282e-05
7.7778e-06,0.033333,5.5556e+15,75.75,0.1,0,1.2632e-06,3.8078e-05
8.8889e-06,0.033333,5.5556e+15,75.75,0.1,0,1.2016e-06,3.7875e-05
1e-05,0.033333,5.5556e+15,75.75,0.1,0,1.142e-06,3.7673e-05
1e-10,0.066667,5.5556e+15,75.75,0.1,0,3.1218e-08,4.7489e-06
1.1112e-06,0.066667,5.5556e+15,75.75,0.1,0,2.6566e-08,4.5889e-06
2.2223e-06,0.066667,5.5556e+15,75.75,0.1,0,2.2052e-08,4.4299e-06
3.3334e-06,0.066667,5.5556e+15,75.75,0.1,0,1.7645e-08,4.2714e-06
4.4445e-06,0.066667,5.5556e+15,75.75,0.1,0,1.3504e-08,4.1135e-06
5.5556e-06,0.066667,5.5556e+15,75.75,0.1,0,9.8523e-09,3.9562e-06
6.6667e-06,0.066667,5.5556e+15,75.75,0.1,0,6.433e-09,3.7993e-06
7.7778e-06,0.066667,5.5556e+15,75.75,0.1,0,3.4448e-09,3.6427e-06
8.8889e-06,0.066667,5.5556e+15,75.75,0.1,0,8.3328e-10,3.4864e-06
1e-05,0.066667,5.5556e+15,75.75,0.1,0,0,3.3304e-06
1e-10,0.1,5.5556e+15,75.75,0.1,0,0,0
1.1112e-06,0.1,5.5556e+15,75.75,0.1,0,0,0
2.2223e-06,0.1,5.5556e+15,75.75,0.1,0,0,0
3.3334e-06,0.1,5.5556e+15,75.75,0.1,0,0,0
4.4445e-06,0.1,5.5556e+15,75.75,0.1,0,0,0
5.5556e-06,0.1,5.5556e+15,75.75,0.1,0,0,0
6.6667e-06,0.1,5.5556e+15,75.75,0.1,0,0,0
7.7778e-06,0.1,5.5556e+15,75.75,0.1,0,0,0
8.8889e-06,0.1,5.5556e+15,75.75,0.1,0,0,0
1e-05,0.1,5.5556e+15,75.75,0.1,0,0,0
1e-10,0,6.6667e+15,75.75,0.1,0,1.4016e-05,0.00012828
1.1112e-06,0,6.6667e+15,75.75,0.1,0,1.3576e-05,0.00012795
2.2223e-06,0,6.6667e+15,75.75,0.1,0,1.3207e-05,0.00012764
3.3334e-06,0,6.6667e+15,75.75,0.1,0,1.2865e-05,0.00012733
4.4445e-06,0,6.6667e+15,75.75,0.1,0,1.2541e-05,0.00012702
5.5556e-06,0,6.6667e+15,75.75,0.1,0,1.225e-05,0.00012671
6.6667e-06,0,6.6667e+15,75.75,0.1,0,1.1912e-05,0.00012641
7.7778e-06,0,6.6667e+15,75.75,0.1,0,1.1624e-05,0.0001261
8.8889e-06,0,6.6667e+15,75.75,0.1,0,1.1349e-05,0.00012579
1e-05,0,6.6667e+15,75.75,0.1,0,1.107e-05,0.00012549
1e-10,0.033333,6.6667e+15,75.75,0.1,0,1.7546e-06,3.9525e-05
1.1112e-06,0.033333,6.6667e+15,75.75,0.1,0,1.6825e-06,3.9313e-05
2.2223e-06,0.033333,6.6667e+15,75.75,0.1,0,1.6117e-06,3.9104e-05
3.3334e-06,0.033333,6.6667e+15,75.75,0.1,0,1.5426e-06,3.8897e-05
4.4445e-06,0.033333,6.6667e+15,75.75,0.1,0,1.4753e-06,3.8692e-05
5.5556e-06,0.033333,6.6667e+15,75.75,0.1,0,1.4092e-06,3.8488e-05
6.6667e-06,0.033333,6.6667e+15,75.75,0.1,0,1.3434e-06,3.8285e-05
7.7778e-06,0.033333,6.6667e+15,75.75,0.1,0,1.28e-06,3.8082e-05
8.8889e-06,0.033333,6.6667e+15,75.75,0.1,0,1.218e-06,3.7879e-05
1e-05,0.033333,6.6667e+15,75.75,0.1,0,1.158e-06,3.7676e-05
1e-10,0.066667,6.6667e+15,75.75,0.1,0,3.1562e-08,4.7496e-06
1.1112e-06,0.066667,6.6667e+15,75.75,0.1,0,2.6645e-08,4.5898e-06
2.2223e-06,0.066667,6.6667e+15,75.75,0.1,0,2.2257e-08,4.4309e-06
3.3334e-06,0.066667,6.6667e+15,75.75,0.1,0,1.769e-08,4.2726e-06
4.4445e-06,0.066667,6.6667e+15,75.75,0.1,0,1.3698e-08,4.1148e-06
5.5556e-06,0.066667,6.6667e+15,75.75,0.1,0,1.0097e-08,3.9574e-06
6.6667e-06,0.066667,6.6667e+15,75.75,0.1,0,6.6627e-09,3.8006e-06
7.7778e-06,0.066667,6.6667e+15,75.75,0.1,0,3.6459e-09,3.644e-06
8.8889e-06,0.066667,6.6667e+15,75.75,0.1,0,9.8782e-10,3.4878e-06
1e-05,0.066667,6.6667e+15,75.75,0.1,0,0,3.3319e-06
1e-10,0.1,6.6667e+15,75.75,0.1,0,0,0
1.1112e-06,0.1,6.6667e+15,75.75,0.1,0,0,0
2.2223e-06,0.1,6.6667e+15,75.75,0.1,0,0,0
3.3334e-06,0.1,6.6667e+15,75.75,0.1,0,0,0
4.4445e-06,0.1,6.6667e+15,75.75,0.1,0,0,0
5.5556e-06,0.1,6.6667e+15,75.75,0.1,0,0,0
6.6667e-06,0.1,6.6667e+15,75.75,0.1,0,0,0
7.7778e-06,0.1,6.6667e+15,75.75,0.1,0,0,0
8.8889e-06,0.1,6.6667e+15,75.75,0.1,0,0,0
1e-05,0.1,6.6667e+15,75.75,0.1,0,0,0
1e-10,0,7.7778e+15,75.75,0.1,0,1.4041e-05,0.00012828
1.1112e-06,0,7.7778e+15,75.75,0.1,0,1.361e-05,0.00012796
2.2223e-06,0,7.7778e+15,75.75,0.1,0,1.3251e-05,0.00012764
3.3334e-06,0,7.7778e+15,75.75,0.1,0,1.2917e-05,0.00012733
4.4445e-06,0,7.7778e+15,75.75,0.1,0,1.2591e-05,0.00012702
5.5556e-06,0,7.7778e+15,75.75,0.1,0,1.2275e-05,0.00012672
6.6667e-06,0,7.7778e+15,75.75,0.1,0,1.1971e-05,0.00012641
7.7778e-06,0,7.7778e+15,75.75,0.1,0,1.1663e-05,0.00012611
8.8889e-06,0,7.7778e+15,75.75,0.1,0,1.1379e-05,0.0001258
1e-05,0,7.7778e+15,75.75,0.1,0,1.1114e-05,0.0001255
1e-10,0.033333,7.7778e+15,75.75,0.1,0,1.7732e-06,3.9527e-05
1.1112e-06,0.033333,7.7778e+15,75.75,0.1,0,1.7e-06,3.9315e-05
2.2223e-06,0.033333,7.7778e+15,75.75,0.1,0,1.6274e-06,3.9107e-05
3.3334e-06,0.033333,7.7778e+15,75.75,0.1,0,1.5583e-06,3.89e-05
4.4445e-06,0.033333,7.7778e+15,75.75,0.1,0,1.4907e-06,3.8695e-05
5.5556e-06,0.033333,7.7778e+15,75.75,0.1,0,1.4242e-06,3.8491e-05
6.6667e-06,0.033333,7.7778e+15,75.75,0.1,0,1.3586e-06,3.8288e-05
7.7778e-06,0.033333,7.7778e+15,75.75,0.1,0,1.2938e-06,3.8085e-05
8.8889e-06,0.033333,7.7778e+15,75.75,0.1,0,1.232e-06,3.7882e-05
1e-05,0.033333,7.7778e+15,75.75,0.1,0,1.1721e-06,3.768e-05
1e-10,0.066667,7.7778e+15,75.75,0.1,0,3.1768e-08,4.7501e-06
1.1112e-06,0.066667,7.7778e+15,75.75,0.1,0,2.7097e-08,4.5905e-06
2.2223e-06,0.066667,7.7778e+15,75.75,0.1,0,2.2337e-08,4.4318e-06
3.3334e-06,0.066667,7.7778e+15,75.75,0.1,0,1.7963e-08,4.2736e-06
4.4445e-06,0.066667,7.7778e+15,75.75,0.1,0,1.3889e-08,4.1158e-06
5.5556e-06,0.066667,7.7778e+15,75.75,0.1,0,1.0232e-08,3.9584e-06
6.6667e-06,0.066667,7.7778e+15,75.75,0.1,0,6.8025e-09,3.8015e-06
7.7778e-06,0.066667,7.7778e+15,75.75,0.1,0,3.7944e-09,3.6451e-06
8.8889e-06,0.066667,7.7778e+15,75.75,0.1,0,1.1272e-09,3.4889e-06
1e-05,0.066667,7.7778e+15,75.75,0.1,0,0,3.3331e-06
1e-10,0.1,7.7778e+15,75.75,0.1,0,0,0
1.1112e-06,0.1,7.7778e+15,75.75,0.1,0,0,0
