,0,1,2,3,4,5,6
345,1e-05,0.0,1111100000000000.0,75.75,0.1,0.0,1.0
346,1e-10,0.033333,1111100000000000.0,75.75,0.1,0.0,1.0
347,1.1112e-06,0.033333,1111100000000000.0,75.75,0.1,0.0,1.0
348,2.2223e-06,0.033333,1111100000000000.0,75.75,0.1,0.0,1.0
349,3.3333999999999997e-06,0.033333,1111100000000000.0,75.75,0.1,0.0,1.0
350,4.4444999999999995e-06,0.033333,1111100000000000.0,75.75,0.1,0.0,1.0
351,5.5556e-06,0.033333,1111100000000000.0,75.75,0.1,0.0,1.0
352,6.666699999999999e-06,0.033333,1111100000000000.0,75.75,0.1,0.0,1.0
353,7.7778e-06,0.033333,1111100000000000.0,75.75,0.1,0.0,1.0
354,8.8889e-06,0.033333,1111100000000000.0,75.75,0.1,0.0,1.0
355,1e-05,0.033333,1111100000000000.0,75.75,0.1,0.0,1.0
356,1e-10,0.06666699999999999,1111100000000000.0,75.75,0.1,0.0,1.0
357,1.1112e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.0,1.0
358,2.2223e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.0,1.0
359,3.3333999999999997e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.0,1.0
360,4.4444999999999995e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.0,1.0
361,5.5556e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.0,1.0
362,6.666699999999999e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.0,1.0
363,7.7778e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.0,1.0
364,8.8889e-06,0.06666699999999999,1111100000000000.0,75.75,0.1,0.0,1.0
365,1e-05,0.06666699999999999,1111100000000000.0,75.75,0.1,0.0,1.0
366,1e-10,0.0,2222200000000000.0,75.75,0.1,0.0,1.0
367,1.1112e-06,0.0,2222200000000000.0,75.75,0.1,0.0,1.0
368,2.2223e-06,0.0,2222200000000000.0,75.75,0.1,0.0,1.0
369,3.3333999999999997e-06,0.0,2222200000000000.0,75.75,0.1,0.0,1.0
370,4.4444999999999995e-06,0.0,2222200000000000.0,75.75,0.1,0.0,1.0
371,5.5556e-06,0.0,2222200000000000.0,75.75,0.1,0.0,1.0
372,6.666699999999999e-06,0.0,2222200000000000.0,75.75,0.1,0.0,1.0
373,7.7778e-06,0.0,2222200000000000.0,75.75,0.1,0.0,1.0
374,8.8889e-06,0.0,2222200000000000.0,75.75,0.1,0.0,1.0
375,1e-05,0.0,2222200000000000.0,75.75,0.1,0.0,1.0
376,1e-10,0.033333,2222200000000000.0,75.75,0.1,0.0,1.0
377,1.1112e-06,0.033333,2222200000000000.0,75.75,0.1,0.0,1.0
378,2.2223e-06,0.033333,2222200000000000.0,75.75,0.1,0.0,1.0
379,3.3333999999999997e-06,0.033333,2222200000000000.0,75.75,0.1,0.0,1.0
380,4.4444999999999995e-06,0.033333,2222200000000000.0,75.75,0.1,0.0,1.0
381,5.5556e-06,0.033333,2222200000000000.0,75.75,0.1,0.0,1.0
382,6.666699999999999e-06,0.033333,2222200000000000.0,75.75,0.1,0.0,1.0
383,7.7778e-06,0.033333,2222200000000000.0,75.75,0.1,0.0,1.0
384,8.8889e-06,0.033333,2222200000000000.0,75.75,0.1,0.0,1.0
385,1e-05,0.033333,2222200000000000.0,75.75,0.1,0.0,1.0
386,1e-10,0.06666699999999999,2222200000000000.0,75.75,0.1,0.0,1.0
387,1.1112e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.0,1.0
388,2.2223e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.0,1.0
389,3.3333999999999997e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.0,1.0
390,4.4444999999999995e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.0,1.0
391,5.5556e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.0,1.0
392,6.666699999999999e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.0,1.0
393,7.7778e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.0,1.0
394,8.8889e-06,0.06666699999999999,2222200000000000.0,75.75,0.1,0.0,1.0
395,1e-05,0.06666699999999999,2222200000000000.0,75.75,0.1,0.0,1.0
396,1e-10,0.0,3333300000000000.0,75.75,0.1,0.0,1.0
397,1.1112e-06,0.0,3333300000000000.0,75.75,0.1,0.0,1.0
398,2.2223e-06,0.0,3333300000000000.0,75.75,0.1,0.0,1.0
399,3.3333999999999997e-06,0.0,3333300000000000.0,75.75,0.1,0.0,1.0
400,4.4444999999999995e-06,0.0,3333300000000000.0,75.75,0.1,0.0,1.0
401,5.5556e-06,0.0,3333300000000000.0,75.75,0.1,0.0,1.0
402,6.666699999999999e-06,0.0,3333300000000000.0,75.75,0.1,0.0,1.0
403,7.7778e-06,0.0,3333300000000000.0,75.75,0.1,0.0,1.0
404,8.8889e-06,0.0,3333300000000000.0,75.75,0.1,0.0,1.0
405,1e-05,0.0,3333300000000000.0,75.75,0.1,0.0,1.0
406,1e-10,0.033333,3333300000000000.0,75.75,0.1,0.0,1.0
407,1.1112e-06,0.033333,3333300000000000.0,75.75,0.1,0.0,1.0
408,2.2223e-06,0.033333,3333300000000000.0,75.75,0.1,0.0,1.0
409,3.3333999999999997e-06,0.033333,3333300000000000.0,75.75,0.1,0.0,1.0
410,4.4444999999999995e-06,0.033333,3333300000000000.0,75.75,0.1,0.0,1.0
411,5.5556e-06,0.033333,3333300000000000.0,75.75,0.1,0.0,1.0
412,6.666699999999999e-06,0.033333,3333300000000000.0,75.75,0.1,0.0,1.0
413,7.7778e-06,0.033333,3333300000000000.0,75.75,0.1,0.0,1.0
414,8.8889e-06,0.033333,3333300000000000.0,75.75,0.1,0.0,1.0
415,1e-05,0.033333,3333300000000000.0,75.75,0.1,0.0,1.0
416,1e-10,0.06666699999999999,3333300000000000.0,75.75,0.1,0.0,1.0
417,1.1112e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.0,1.0
418,2.2223e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.0,1.0
419,3.3333999999999997e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.0,1.0
420,4.4444999999999995e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.0,1.0
421,5.5556e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.0,1.0
422,6.666699999999999e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.0,1.0
423,7.7778e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.0,1.0
424,8.8889e-06,0.06666699999999999,3333300000000000.0,75.75,0.1,0.0,1.0
425,1e-05,0.06666699999999999,3333300000000000.0,75.75,0.1,0.0,1.0
426,1e-10,0.0,4444400000000000.0,75.75,0.1,0.0,1.0
427,1.1112e-06,0.0,4444400000000000.0,75.75,0.1,0.0,1.0
428,2.2223e-06,0.0,4444400000000000.0,75.75,0.1,0.0,1.0
429,3.3333999999999997e-06,0.0,4444400000000000.0,75.75,0.1,0.0,1.0
430,4.4444999999999995e-06,0.0,4444400000000000.0,75.75,0.1,0.0,1.0
431,5.5556e-06,0.0,4444400000000000.0,75.75,0.1,0.0,1.0
432,6.666699999999999e-06,0.0,4444400000000000.0,75.75,0.1,0.0,1.0
433,7.7778e-06,0.0,4444400000000000.0,75.75,0.1,0.0,1.0
434,8.8889e-06,0.0,4444400000000000.0,75.75,0.1,0.0,1.0
435,1e-05,0.0,4444400000000000.0,75.75,0.1,0.0,1.0
436,1e-10,0.033333,4444400000000000.0,75.75,0.1,0.0,1.0
437,1.1112e-06,0.033333,4444400000000000.0,75.75,0.1,0.0,1.0
438,2.2223e-06,0.033333,4444400000000000.0,75.75,0.1,0.0,1.0
439,3.3333999999999997e-06,0.033333,4444400000000000.0,75.75,0.1,0.0,1.0
440,4.4444999999999995e-06,0.033333,4444400000000000.0,75.75,0.1,0.0,1.0
441,5.5556e-06,0.033333,4444400000000000.0,75.75,0.1,0.0,1.0
442,6.666699999999999e-06,0.033333,4444400000000000.0,75.75,0.1,0.0,1.0
443,7.7778e-06,0.033333,4444400000000000.0,75.75,0.1,0.0,1.0
444,8.8889e-06,0.033333,4444400000000000.0,75.75,0.1,0.0,1.0
445,1e-05,0.033333,4444400000000000.0,75.75,0.1,0.0,1.0
446,1e-10,0.06666699999999999,4444400000000000.0,75.75,0.1,0.0,1.0
447,1.1112e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.0,1.0
448,2.2223e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.0,1.0
449,3.3333999999999997e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.0,1.0
450,4.4444999999999995e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.0,1.0
451,5.5556e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.0,1.0
452,6.666699999999999e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.0,1.0
453,7.7778e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.0,1.0
454,8.8889e-06,0.06666699999999999,4444400000000000.0,75.75,0.1,0.0,1.0
455,1e-05,0.06666699999999999,4444400000000000.0,75.75,0.1,0.0,1.0
456,1e-10,0.0,5555600000000000.0,75.75,0.1,0.0,1.0
457,1.1112e-06,0.0,5555600000000000.0,75.75,0.1,0.0,1.0
458,2.2223e-06,0.0,5555600000000000.0,75.75,0.1,0.0,1.0
459,3.3333999999999997e-06,0.0,5555600000000000.0,75.75,0.1,0.0,1.0
460,4.4444999999999995e-06,0.0,5555600000000000.0,75.75,0.1,0.0,1.0
461,5.5556e-06,0.0,5555600000000000.0,75.75,0.1,0.0,1.0
462,6.666699999999999e-06,0.0,5555600000000000.0,75.75,0.1,0.0,1.0
463,7.7778e-06,0.0,5555600000000000.0,75.75,0.1,0.0,1.0
464,8.8889e-06,0.0,5555600000000000.0,75.75,0.1,0.0,1.0
465,1e-05,0.0,5555600000000000.0,75.75,0.1,0.0,1.0
466,1e-10,0.033333,5555600000000000.0,75.75,0.1,0.0,1.0
467,1.1112e-06,0.033333,5555600000000000.0,75.75,0.1,0.0,1.0
468,2.2223e-06,0.033333,5555600000000000.0,75.75,0.1,0.0,1.0
469,3.3333999999999997e-06,0.033333,5555600000000000.0,75.75,0.1,0.0,1.0
470,4.4444999999999995e-06,0.033333,5555600000000000.0,75.75,0.1,0.0,1.0
471,5.5556e-06,0.033333,5555600000000000.0,75.75,0.1,0.0,1.0
472,6.666699999999999e-06,0.033333,5555600000000000.0,75.75,0.1,0.0,1.0
473,7.7778e-06,0.033333,5555600000000000.0,75.75,0.1,0.0,1.0
474,8.8889e-06,0.033333,5555600000000000.0,75.75,0.1,0.0,1.0
475,1e-05,0.033333,5555600000000000.0,75.75,0.1,0.0,1.0
476,1e-10,0.06666699999999999,5555600000000000.0,75.75,0.1,0.0,1.0
477,1.1112e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.0,1.0
478,2.2223e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.0,1.0
479,3.3333999999999997e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.0,1.0
480,4.4444999999999995e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.0,1.0
481,5.5556e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.0,1.0
482,6.666699999999999e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.0,1.0
483,7.7778e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.0,1.0
484,8.8889e-06,0.06666699999999999,5555600000000000.0,75.75,0.1,0.0,1.0
485,1e-05,0.06666699999999999,5555600000000000.0,75.75,0.1,0.0,1.0
486,1e-10,0.0,6666700000000000.0,75.75,0.1,0.0,1.0
487,1.1112e-06,0.0,6666700000000000.0,75.75,0.1,0.0,1.0
488,2.2223e-06,0.0,6666700000000000.0,75.75,0.1,0.0,1.0
489,3.3333999999999997e-06,0.0,6666700000000000.0,75.75,0.1,0.0,1.0
490,4.4444999999999995e-06,0.0,6666700000000000.0,75.75,0.1,0.0,1.0
491,5.5556e-06,0.0,6666700000000000.0,75.75,0.1,0.0,1.0
492,6.666699999999999e-06,0.0,6666700000000000.0,75.75,0.1,0.0,1.0
493,7.7778e-06,0.0,6666700000000000.0,75.75,0.1,0.0,1.0
494,8.8889e-06,0.0,6666700000000000.0,75.75,0.1,0.0,1.0
495,1e-05,0.0,6666700000000000.0,75.75,0.1,0.0,1.0
496,1e-10,0.033333,6666700000000000.0,75.75,0.1,0.0,1.0
497,1.1112e-06,0.033333,6666700000000000.0,75.75,0.1,0.0,1.0
498,2.2223e-06,0.033333,6666700000000000.0,75.75,0.1,0.0,1.0
499,3.3333999999999997e-06,0.033333,6666700000000000.0,75.75,0.1,0.0,1.0
500,4.4444999999999995e-06,0.033333,6666700000000000.0,75.75,0.1,0.0,1.0
501,5.5556e-06,0.033333,6666700000000000.0,75.75,0.1,0.0,1.0
502,6.666699999999999e-06,0.033333,6666700000000000.0,75.75,0.1,0.0,1.0
503,7.7778e-06,0.033333,6666700000000000.0,75.75,0.1,0.0,1.0
504,8.8889e-06,0.033333,6666700000000000.0,75.75,0.1,0.0,1.0
505,1e-05,0.033333,6666700000000000.0,75.75,0.1,0.0,1.0
506,1e-10,0.06666699999999999,6666700000000000.0,75.75,0.1,0.0,1.0
507,1.1112e-06,0.06666699999999999,6666700000000000.0,75.75,0.1,0.0,1.0
508,2.2223e-06,0.06666699999999999,6666700000000000.0,75.75,0.1,0.0,1.0
509,3.3333999999999997e-06,0.06666699999999999,6666700000000000.0,75.75,0.1,0.0,1.0
510,4.4444999999999995e-06,0.06666699999999999,6666700000000000.0,75.75,0.1,0.0,1.0
511,5.5556e-06,0.06666699999999999,6666700000000000.0,75.75,0.1,0.0,1.0
512,6.666699999999999e-06,0.06666699999999999,6666700000000000.0,75.75,0.1,0.0,1.0
513,7.7778e-06,0.06666699999999999,6666700000000000.0,75.75,0.1,0.0,1.0
514,8.8889e-06,0.06666699999999999,6666700000000000.0,75.75,0.1,0.0,1.0
515,1e-05,0.06666699999999999,6666700000000000.0,75.75,0.1,0.0,1.0
516,1e-10,0.0,7777800000000000.0,75.75,0.1,0.0,1.0
517,1.1112e-06,0.0,7777800000000000.0,75.75,0.1,0.0,1.0
518,2.2223e-06,0.0,7777800000000000.0,75.75,0.1,0.0,1.0
519,3.3333999999999997e-06,0.0,7777800000000000.0,75.75,0.1,0.0,1.0
520,4.4444999999999995e-06,0.0,7777800000000000.0,75.75,0.1,0.0,1.0
521,5.5556e-06,0.0,7777800000000000.0,75.75,0.1,0.0,1.0
522,6.666699999999999e-06,0.0,7777800000000000.0,75.75,0.1,0.0,1.0
523,7.7778e-06,0.0,7777800000000000.0,75.75,0.1,0.0,1.0
524,8.8889e-06,0.0,7777800000000000.0,75.75,0.1,0.0,1.0
525,1e-05,0.0,7777800000000000.0,75.75,0.1,0.0,1.0
526,1e-10,0.033333,7777800000000000.0,75.75,0.1,0.0,1.0
527,1.1112e-06,0.033333,7777800000000000.0,75.75,0.1,0.0,1.0
528,2.2223e-06,0.033333,7777800000000000.0,75.75,0.1,0.0,1.0
529,3.3333999999999997e-06,0.033333,7777800000000000.0,75.75,0.1,0.0,1.0
530,4.4444999999999995e-06,0.033333,7777800000000000.0,75.75,0.1,0.0,1.0
531,5.5556e-06,0.033333,7777800000000000.0,75.75,0.1,0.0,1.0
532,6.666699999999999e-06,0.033333,7777800000000000.0,75.75,0.1,0.0,1.0
533,7.7778e-06,0.033333,7777800000000000.0,75.75,0.1,0.0,1.0
534,8.8889e-06,0.033333,7777800000000000.0,75.75,0.1,0.0,1.0
535,1e-05,0.033333,7777800000000000.0,75.75,0.1,0.0,1.0
536,1e-10,0.06666699999999999,7777800000000000.0,75.75,0.1,0.0,1.0
537,1.1112e-06,0.06666699999999999,7777800000000000.0,75.75,0.1,0.0,1.0
538,2.2223e-06,0.06666699999999999,7777800000000000.0,75.75,0.1,0.0,1.0
539,3.3333999999999997e-06,0.06666699999999999,7777800000000000.0,75.75,0.1,0.0,1.0
540,4.4444999999999995e-06,0.06666699999999999,7777800000000000.0,75.75,0.1,0.0,1.0
541,5.5556e-06,0.06666699999999999,7777800000000000.0,75.75,0.1,0.0,1.0
542,6.666699999999999e-06,0.06666699999999999,7777800000000000.0,75.75,0.1,0.0,1.0
543,7.7778e-06,0.06666699999999999,7777800000000000.0,75.75,0.1,0.0,1.0
544,8.8889e-06,0.06666699999999999,7777800000000000.0,75.75,0.1,0.0,1.0
545,1e-05,0.06666699999999999,7777800000000000.0,75.75,0.1,0.0,1.0
546,1e-10,0.0,8888900000000000.0,75.75,0.1,0.0,1.0
547,1.1112e-06,0.0,8888900000000000.0,75.75,0.1,0.0,1.0
548,2.2223e-06,0.0,8888900000000000.0,75.75,0.1,0.0,1.0
549,3.3333999999999997e-06,0.0,8888900000000000.0,75.75,0.1,0.0,1.0
550,4.4444999999999995e-06,0.0,8888900000000000.0,75.75,0.1,0.0,1.0
551,5.5556e-06,0.0,8888900000000000.0,75.75,0.1,0.0,1.0
552,6.666699999999999e-06,0.0,8888900000000000.0,75.75,0.1,0.0,1.0
553,7.7778e-06,0.0,8888900000000000.0,75.75,0.1,0.0,1.0
554,8.8889e-06,0.0,8888900000000000.0,75.75,0.1,0.0,1.0
555,1e-05,0.0,8888900000000000.0,75.75,0.1,0.0,1.0
556,1e-10,0.033333,8888900000000000.0,75.75,0.1,0.0,1.0
557,1.1112e-06,0.033333,8888900000000000.0,75.75,0.1,0.0,1.0
558,2.2223e-06,0.033333,8888900000000000.0,75.75,0.1,0.0,1.0
559,3.3333999999999997e-06,0.033333,8888900000000000.0,75.75,0.1,0.0,1.0
560,4.4444999999999995e-06,0.033333,8888900000000000.0,75.75,0.1,0.0,1.0
561,5.5556e-06,0.033333,8888900000000000.0,75.75,0.1,0.0,1.0
562,6.666699999999999e-06,0.033333,8888900000000000.0,75.75,0.1,0.0,1.0
563,7.7778e-06,0.033333,8888900000000000.0,75.75,0.1,0.0,1.0
564,8.8889e-06,0.033333,8888900000000000.0,75.75,0.1,0.0,1.0
565,1e-05,0.033333,8888900000000000.0,75.75,0.1,0.0,1.0
566,1e-10,0.06666699999999999,8888900000000000.0,75.75,0.1,0.0,1.0
567,1.1112e-06,0.06666699999999999,8888900000000000.0,75.75,0.1,0.0,1.0
568,2.2223e-06,0.06666699999999999,8888900000000000.0,75.75,0.1,0.0,1.0
569,3.3333999999999997e-06,0.06666699999999999,8888900000000000.0,75.75,0.1,0.0,1.0
570,4.4444999999999995e-06,0.06666699999999999,8888900000000000.0,75.75,0.1,0.0,1.0
571,5.5556e-06,0.06666699999999999,8888900000000000.0,75.75,0.1,0.0,1.0
572,6.666699999999999e-06,0.06666699999999999,8888900000000000.0,75.75,0.1,0.0,1.0
573,7.7778e-06,0.06666699999999999,8888900000000000.0,75.75,0.1,0.0,1.0
574,8.8889e-06,0.06666699999999999,8888900000000000.0,75.75,0.1,0.0,1.0
575,1e-05,0.06666699999999999,8888900000000000.0,75.75,0.1,0.0,1.0
576,1e-10,0.0,1e+16,75.75,0.1,0.0,1.0
577,1.1112e-06,0.0,1e+16,75.75,0.1,0.0,1.0
578,2.2223e-06,0.0,1e+16,75.75,0.1,0.0,1.0
579,3.3333999999999997e-06,0.0,1e+16,75.75,0.1,0.0,1.0
580,4.4444999999999995e-06,0.0,1e+16,75.75,0.1,0.0,1.0
581,5.5556e-06,0.0,1e+16,75.75,0.1,0.0,1.0
582,6.666699999999999e-06,0.0,1e+16,75.75,0.1,0.0,1.0
583,7.7778e-06,0.0,1e+16,75.75,0.1,0.0,1.0
584,8.8889e-06,0.0,1e+16,75.75,0.1,0.0,1.0
585,1e-05,0.0,1e+16,75.75,0.1,0.0,1.0
586,1e-10,0.033333,1e+16,75.75,0.1,0.0,1.0
587,1.1112e-06,0.033333,1e+16,75.75,0.1,0.0,1.0
588,2.2223e-06,0.033333,1e+16,75.75,0.1,0.0,1.0
589,3.3333999999999997e-06,0.033333,1e+16,75.75,0.1,0.0,1.0
590,4.4444999999999995e-06,0.033333,1e+16,75.75,0.1,0.0,1.0
591,5.5556e-06,0.033333,1e+16,75.75,0.1,0.0,1.0
592,6.666699999999999e-06,0.033333,1e+16,75.75,0.1,0.0,1.0
593,7.7778e-06,0.033333,1e+16,75.75,0.1,0.0,1.0
594,8.8889e-06,0.033333,1e+16,75.75,0.1,0.0,1.0
595,1e-05,0.033333,1e+16,75.75,0.1,0.0,1.0
596,1e-10,0.06666699999999999,1e+16,75.75,0.1,0.0,1.0
597,1.1112e-06,0.06666699999999999,1e+16,75.75,0.1,0.0,1.0
598,2.2223e-06,0.06666699999999999,1e+16,75.75,0.1,0.0,1.0
599,3.3333999999999997e-06,0.06666699999999999,1e+16,75.75,0.1,0.0,1.0
600,4.4444999999999995e-06,0.06666699999999999,1e+16,75.75,0.1,0.0,1.0
601,5.5556e-06,0.06666699999999999,1e+16,75.75,0.1,0.0,1.0
602,6.666699999999999e-06,0.06666699999999999,1e+16,75.75,0.1,0.0,1.0
603,7.7778e-06,0.06666699999999999,1e+16,75.75,0.1,0.0,1.0
604,8.8889e-06,0.06666699999999999,1e+16,75.75,0.1,0.0,1.0
605,1e-05,0.06666699999999999,1e+16,75.75,0.1,0.0,1.0
606,1e-10,0.0,100000000.0,150.5,0.1,0.0,1.0
607,1.1112e-06,0.0,100000000.0,150.5,0.1,0.0,1.0
608,2.2223e-06,0.0,100000000.0,150.5,0.1,0.0,1.0
609,3.3333999999999997e-06,0.0,100000000.0,150.5,0.1,0.0,1.0
610,4.4444999999999995e-06,0.0,100000000.0,150.5,0.1,0.0,1.0
611,5.5556e-06,0.0,100000000.0,150.5,0.1,0.0,1.0
612,6.666699999999999e-06,0.0,100000000.0,150.5,0.1,0.0,1.0
613,7.7778e-06,0.0,100000000.0,150.5,0.1,0.0,1.0
614,8.8889e-06,0.0,100000000.0,150.5,0.1,0.0,1.0
615,1e-05,0.0,100000000.0,150.5,0.1,0.0,1.0
616,1e-10,0.033333,100000000.0,150.5,0.1,0.0,1.0
617,1.1112e-06,0.033333,100000000.0,150.5,0.1,0.0,1.0
618,2.2223e-06,0.033333,100000000.0,150.5,0.1,0.0,1.0
619,3.3333999999999997e-06,0.033333,100000000.0,150.5,0.1,0.0,1.0
620,4.4444999999999995e-06,0.033333,100000000.0,150.5,0.1,0.0,1.0
621,5.5556e-06,0.033333,100000000.0,150.5,0.1,0.0,1.0
622,1e-10,0.06666699999999999,100000000.0,150.5,0.1,0.0,1.0
623,1.1112e-06,0.06666699999999999,100000000.0,150.5,0.1,0.0,1.0
624,2.2223e-06,0.06666699999999999,100000000.0,150.5,0.1,0.0,1.0
625,3.3333999999999997e-06,0.06666699999999999,100000000.0,150.5,0.1,0.0,1.0
626,4.4444999999999995e-06,0.06666699999999999,100000000.0,150.5,0.1,0.0,1.0
627,5.5556e-06,0.06666699999999999,100000000.0,150.5,0.1,0.0,1.0
628,6.666699999999999e-06,0.06666699999999999,100000000.0,150.5,0.1,0.0,1.0
629,8.8889e-06,0.06666699999999999,100000000.0,150.5,0.1,0.0,1.0
630,1e-05,0.06666699999999999,100000000.0,150.5,0.1,0.0,1.0
631,1e-10,0.1,100000000.0,150.5,0.1,0.0,1.0
632,1.1112e-06,0.1,100000000.0,150.5,0.1,0.0,1.0
633,2.2223e-06,0.1,100000000.0,150.5,0.1,0.0,1.0
634,6.666699999999999e-06,0.1,100000000.0,150.5,0.1,0.0,1.0
635,7.7778e-06,0.1,100000000.0,150.5,0.1,0.0,1.0
636,1e-10,0.0,1111100000000000.0,150.5,0.1,0.0,1.0
637,1.1112e-06,0.0,1111100000000000.0,150.5,0.1,0.0,1.0
638,2.2223e-06,0.0,1111100000000000.0,150.5,0.1,0.0,1.0
639,3.3333999999999997e-06,0.0,1111100000000000.0,150.5,0.1,0.0,1.0
640,4.4444999999999995e-06,0.0,1111100000000000.0,150.5,0.1,0.0,1.0
641,5.5556e-06,0.0,1111100000000000.0,150.5,0.1,0.0,1.0
642,6.666699999999999e-06,0.0,1111100000000000.0,150.5,0.1,0.0,1.0
643,7.7778e-06,0.0,1111100000000000.0,150.5,0.1,0.0,1.0
644,8.8889e-06,0.0,1111100000000000.0,150.5,0.1,0.0,1.0
645,1e-05,0.0,1111100000000000.0,150.5,0.1,0.0,1.0
646,1e-10,0.033333,1111100000000000.0,150.5,0.1,0.0,1.0
647,1.1112e-06,0.033333,1111100000000000.0,150.5,0.1,0.0,1.0
648,2.2223e-06,0.033333,1111100000000000.0,150.5,0.1,0.0,1.0
649,3.3333999999999997e-06,0.033333,1111100000000000.0,150.5,0.1,0.0,1.0
650,4.4444999999999995e-06,0.033333,1111100000000000.0,150.5,0.1,0.0,1.0
651,5.5556e-06,0.033333,1111100000000000.0,150.5,0.1,0.0,1.0
652,6.666699999999999e-06,0.033333,1111100000000000.0,150.5,0.1,0.0,1.0
653,7.7778e-06,0.033333,1111100000000000.0,150.5,0.1,0.0,1.0
654,8.8889e-06,0.033333,1111100000000000.0,150.5,0.1,0.0,1.0
655,1e-05,0.033333,1111100000000000.0,150.5,0.1,0.0,1.0
656,1e-10,0.06666699999999999,1111100000000000.0,150.5,0.1,0.0,1.0
657,1.1112e-06,0.06666699999999999,1111100000000000.0,150.5,0.1,0.0,1.0
658,2.2223e-06,0.06666699999999999,1111100000000000.0,150.5,0.1,0.0,1.0
659,3.3333999999999997e-06,0.06666699999999999,1111100000000000.0,150.5,0.1,0.0,1.0
660,4.4444999999999995e-06,0.06666699999999999,1111100000000000.0,150.5,0.1,0.0,1.0
661,5.5556e-06,0.06666699999999999,1111100000000000.0,150.5,0.1,0.0,1.0
662,1e-10,0.0,2222200000000000.0,150.5,0.1,0.0,1.0
663,1.1112e-06,0.0,2222200000000000.0,150.5,0.1,0.0,1.0
664,2.2223e-06,0.0,2222200000000000.0,150.5,0.1,0.0,1.0
665,3.3333999999999997e-06,0.0,2222200000000000.0,150.5,0.1,0.0,1.0
666,4.4444999999999995e-06,0.0,2222200000000000.0,150.5,0.1,0.0,1.0
667,5.5556e-06,0.0,2222200000000000.0,150.5,0.1,0.0,1.0
668,6.666699999999999e-06,0.0,2222200000000000.0,150.5,0.1,0.0,1.0
669,7.7778e-06,0.0,2222200000000000.0,150.5,0.1,0.0,1.0
670,8.8889e-06,0.0,2222200000000000.0,150.5,0.1,0.0,1.0
671,1e-05,0.0,2222200000000000.0,150.5,0.1,0.0,1.0
672,1e-10,0.033333,2222200000000000.0,150.5,0.1,0.0,1.0
673,1.1112e-06,0.033333,2222200000000000.0,150.5,0.1,0.0,1.0
674,2.2223e-06,0.033333,2222200000000000.0,150.5,0.1,0.0,1.0
675,3.3333999999999997e-06,0.033333,2222200000000000.0,150.5,0.1,0.0,1.0
676,4.4444999999999995e-06,0.033333,2222200000000000.0,150.5,0.1,0.0,1.0
677,5.5556e-06,0.033333,2222200000000000.0,150.5,0.1,0.0,1.0
678,6.666699999999999e-06,0.033333,2222200000000000.0,150.5,0.1,0.0,1.0
679,7.7778e-06,0.033333,2222200000000000.0,150.5,0.1,0.0,1.0
680,8.8889e-06,0.033333,2222200000000000.0,150.5,0.1,0.0,1.0
681,1e-05,0.033333,2222200000000000.0,150.5,0.1,0.0,1.0
682,1e-10,0.06666699999999999,2222200000000000.0,150.5,0.1,0.0,1.0
683,1.1112e-06,0.06666699999999999,2222200000000000.0,150.5,0.1,0.0,1.0
684,2.2223e-06,0.06666699999999999,2222200000000000.0,150.5,0.1,0.0,1.0
685,3.3333999999999997e-06,0.06666699999999999,2222200000000000.0,150.5,0.1,0.0,1.0
686,4.4444999999999995e-06,0.06666699999999999,2222200000000000.0,150.5,0.1,0.0,1.0
